date	html	pdf	abstract	epdf
2013-03-01	11	4	4	0
2013-04-01	46	9	15	0
2013-05-01	48	16	4	0
2013-06-01	12	11	2	0
2013-07-01	23	15	2	0
2013-08-01	9	8	1	0
2013-09-01	25	18	1	0
2013-10-01	34	19	3	0
2013-11-01	24	26	4	0
2013-12-01	18	17	1	0
2014-01-01	14	24	2	0
2014-02-01	30	13	0	0
2014-03-01	38	21	0	0
2014-04-01	32	11	1	0
2014-05-01	37	21	1	0
2014-06-01	22	13	1	0
2014-07-01	30	10	14	0
2014-08-01	23	8	1	0
2014-09-01	25	6	1	0
2014-10-01	36	12	1	0
2014-11-01	30	12	1	0
2014-12-01	38	13	4	0
2015-01-01	42	13	4	0
2015-02-01	28	8	2	0
2015-03-01	45	6	2	0
2015-04-01	35	24	4	0
2015-05-01	37	17	5	1
2015-06-01	31	14	2	1
2015-07-01	17	7	0	1
2015-08-01	20	19	1	0
2015-09-01	29	6	0	0
2015-10-01	21	7	1	0
2015-11-01	15	12	2	0
2015-12-01	26	3	0	0
2016-01-01	14	9	2	0
2016-02-01	20	12	2	0
2016-03-01	24	15	0	0
2016-04-01	32	11	1	0
