date	html	pdf	abstract	epdf
2012-01-01	7	2	1	0
2012-02-01	8	3	0	0
2012-03-01	13	5	0	0
2012-04-01	18	1	0	0
2012-05-01	20	7	1	0
2012-06-01	12	3	2	0
2012-07-01	17	1	2	0
2012-08-01	18	3	0	0
2012-09-01	18	3	3	0
2012-10-01	18	3	0	0
2012-11-01	20	3	4	0
2012-12-01	15	0	2	0
2013-01-01	11	0	2	0
2013-02-01	9	1	1	0
2013-03-01	19	1	2	0
2013-04-01	17	1	3	0
2013-05-01	21	1	0	0
2013-06-01	10	2	2	0
2013-07-01	9	1	2	0
2013-08-01	12	1	2	0
2013-09-01	14	3	0	0
2013-10-01	14	3	0	0
2013-11-01	17	3	4	0
2013-12-01	7	2	1	0
2014-01-01	7	0	2	0
2014-02-01	19	4	0	0
2014-03-01	15	10	1	0
2014-04-01	13	0	1	0
2014-05-01	14	5	2	0
2014-06-01	14	2	1	0
2014-07-01	26	4	10	0
2014-08-01	12	4	2	0
2014-09-01	13	2	1	0
2014-10-01	11	2	1	0
2014-11-01	17	2	0	0
2014-12-01	17	0	6	0
2015-01-01	27	0	6	0
2015-02-01	14	8	1	0
2015-03-01	5	2	0	0
2015-04-01	4	2	1	0
2015-05-01	14	2	9	0
2015-06-01	11	3	1	0
2015-07-01	9	2	0	0
2015-08-01	8	1	0	0
2015-09-01	11	4	0	0
2015-10-01	21	3	1	0
2015-11-01	13	2	1	0
2015-12-01	25	3	2	0
2016-01-01	12	4	1	0
2016-02-01	9	2	0	0
2016-03-01	9	3	0	0
2016-04-01	14	5	1	0
