date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	50	52	3	0
2012-02-01	57	33	1	0
2012-03-01	72	72	1	0
2012-04-01	111	33	2	0
2012-05-01	79	9	3	0
2012-06-01	82	10	0	0
2012-07-01	57	12	7	0
2012-08-01	53	27	1	0
2012-09-01	48	29	4	0
2012-10-01	61	28	1	0
2012-11-01	70	10	2	0
2012-12-01	50	8	6	0
2013-01-01	57	16	3	0
2013-02-01	53	17	5	0
2013-03-01	63	28	4	0
2013-04-01	100	19	4	0
2013-05-01	69	28	1	0
2013-06-01	22	10	5	0
2013-07-01	16	7	5	0
2013-08-01	16	14	4	0
2013-09-01	17	14	3	0
2013-10-01	22	14	0	0
2013-11-01	29	22	2	0
2013-12-01	24	22	0	0
2014-01-01	25	21	5	0
2014-02-01	30	20	1	0
2014-03-01	41	42	3	0
2014-04-01	51	50	3	0
2014-05-01	43	32	4	0
2014-06-01	66	22	3	0
2014-07-01	52	18	7	0
2014-08-01	38	11	1	0
2014-09-01	49	20	3	0
2014-10-01	45	24	5	0
2014-11-01	67	47	0	0
2014-12-01	53	26	6	0
2015-01-01	41	37	6	0
2015-02-01	28	37	2	0
2015-03-01	38	28	6	0
2015-04-01	43	25	4	0
2015-05-01	47	34	9	0
2015-06-01	50	51	2	7
2015-07-01	27	19	1	0
2015-08-01	23	22	0	0
2015-09-01	37	19	0	0
2015-10-01	38	31	4	0
2015-11-01	39	29	3	0
2015-12-01	39	26	0	2
2016-01-01	24	28	3	0
2016-02-01	36	20	0	0
2016-03-01	36	35	2	0
2016-04-01	39	31	0	0
