date	html	pdf	abstract	epdf
2014-05-01	29	6	4	0
2014-06-01	25	9	4	0
2014-07-01	50	13	16	0
2014-08-01	14	10	3	0
2014-09-01	13	2	2	0
2014-10-01	14	3	3	0
2014-11-01	16	9	1	0
2014-12-01	19	10	2	0
2015-01-01	24	4	2	0
2015-02-01	13	2	2	0
2015-03-01	23	2	2	0
2015-04-01	18	4	2	0
2015-05-01	26	5	6	0
2015-06-01	28	10	2	1
2015-07-01	27	1	0	0
2015-08-01	16	6	1	0
2015-09-01	26	3	2	0
2015-10-01	26	9	4	0
2015-11-01	25	11	4	0
2015-12-01	30	4	3	0
2016-01-01	20	6	7	1
2016-02-01	14	4	0	0
2016-03-01	20	8	2	0
2016-04-01	36	13	3	0
