date	html	pdf	abstract	epdf
2013-03-01	10	5	4	0
2013-04-01	76	24	15	0
2013-05-01	83	23	6	0
2013-06-01	43	14	7	0
2013-07-01	29	7	2	0
2013-08-01	30	7	4	0
2013-09-01	42	18	2	0
2013-10-01	37	9	5	0
2013-11-01	58	20	4	0
2013-12-01	24	12	0	0
2014-01-01	31	17	2	0
2014-02-01	23	13	0	0
2014-03-01	33	17	2	0
2014-04-01	31	8	1	0
2014-05-01	36	13	1	0
2014-06-01	11	12	1	0
2014-07-01	35	29	7	0
2014-08-01	25	83	1	0
2014-09-01	54	32	1	0
2014-10-01	50	11	2	0
2014-11-01	49	21	4	0
2014-12-01	66	3	3	0
2015-01-01	42	3	4	0
2015-02-01	24	4	3	0
2015-03-01	30	6	2	0
2015-04-01	27	10	2	0
2015-05-01	32	27	7	0
2015-06-01	22	25	3	0
2015-07-01	20	22	2	0
2015-08-01	34	54	0	0
2015-09-01	35	54	0	0
2015-10-01	23	26	3	0
2015-11-01	32	19	2	0
2015-12-01	21	11	1	0
2016-01-01	16	19	4	0
2016-02-01	13	43	4	0
2016-03-01	18	27	3	0
2016-04-01	39	36	3	0
