date	html	pdf	abstract	epdf
2013-08-01	18	4	4	0
2013-09-01	27	7	2	0
2013-10-01	23	9	5	0
2013-11-01	38	8	3	0
2013-12-01	8	7	0	0
2014-01-01	23	13	2	0
2014-02-01	13	11	1	0
2014-03-01	27	16	0	0
2014-04-01	21	11	2	0
2014-05-01	16	9	2	0
2014-06-01	10	6	1	0
2014-07-01	29	8	13	0
2014-08-01	15	13	1	0
2014-09-01	15	13	2	0
2014-10-01	14	3	2	0
2014-11-01	13	2	1	0
2014-12-01	13	1	4	0
2015-01-01	27	3	2	0
2015-02-01	11	2	2	0
2015-03-01	24	17	2	0
2015-04-01	13	10	6	0
2015-05-01	14	14	6	0
2015-06-01	20	12	1	0
2015-07-01	21	7	2	0
2015-08-01	13	9	1	0
2015-09-01	14	7	0	0
2015-10-01	18	5	2	0
2015-11-01	23	8	2	0
2015-12-01	16	2	0	0
2016-01-01	7	3	1	0
2016-02-01	16	1	0	0
2016-03-01	11	10	0	0
2016-04-01	16	10	3	0
