date	html	pdf	abstract	epdf
2013-02-01	6	15	1	0
2013-03-01	47	14	9	0
2013-04-01	43	6	11	0
2013-05-01	35	2	2	0
2013-06-01	15	3	3	0
2013-07-01	10	2	2	0
2013-08-01	10	1	4	0
2013-09-01	15	1	0	0
2013-10-01	44	5	3	0
2013-11-01	45	14	3	0
2013-12-01	35	7	0	0
2014-01-01	14	3	4	0
2014-02-01	30	3	1	0
2014-03-01	39	9	1	0
2014-04-01	23	3	1	0
2014-05-01	25	4	2	0
2014-06-01	41	0	0	0
2014-07-01	42	1	16	0
2014-08-01	24	5	3	0
2014-09-01	41	5	1	0
2014-10-01	52	17	6	0
2014-11-01	61	8	3	0
2014-12-01	53	4	2	0
2015-01-01	51	1	5	0
2015-02-01	36	1	2	0
2015-03-01	75	1	2	0
2015-04-01	42	4	9	0
2015-05-01	43	3	7	0
2015-06-01	37	5	2	3
2015-07-01	23	3	3	0
2015-08-01	33	4	0	0
2015-09-01	45	8	1	0
2015-10-01	58	9	2	0
2015-11-01	47	6	4	1
2015-12-01	39	12	1	0
2016-01-01	71	15	3	0
2016-02-01	55	14	3	0
2016-03-01	55	7	1	0
2016-04-01	54	10	2	0
