date	html	pdf	abstract	epdf
2014-05-01	43	15	19	0
2014-06-01	11	7	22	0
2014-07-01	25	9	22	0
2014-08-01	17	10	14	0
2014-09-01	18	10	11	0
2014-10-01	12	5	6	0
2014-11-01	11	10	6	0
2014-12-01	9	5	6	0
2015-01-01	23	5	6	0
2015-02-01	12	3	3	0
2015-03-01	17	6	4	0
2015-04-01	18	9	10	0
2015-05-01	38	10	9	0
2015-06-01	18	12	2	1
2015-07-01	16	10	3	0
2015-08-01	17	1	1	0
2015-09-01	14	10	0	0
2015-10-01	23	14	1	0
2015-11-01	17	7	5	0
2015-12-01	30	1	3	0
2016-01-01	11	11	1	0
2016-02-01	20	6	3	0
2016-03-01	13	12	1	0
2016-04-01	15	12	1	0
