date	html	pdf	abstract	epdf
2013-03-01	22	7	3	0
2013-04-01	93	22	15	0
2013-05-01	89	17	8	0
2013-06-01	62	23	1	0
2013-07-01	25	19	2	0
2013-08-01	41	25	1	0
2013-09-01	39	18	0	0
2013-10-01	62	25	5	0
2013-11-01	104	28	4	0
2013-12-01	52	21	0	0
2014-01-01	54	28	2	0
2014-02-01	49	30	0	0
2014-03-01	89	25	1	0
2014-04-01	80	29	1	0
2014-05-01	109	75	1	0
2014-06-01	179	60	1	0
2014-07-01	82	30	19	0
2014-08-01	75	43	4	0
2014-09-01	83	27	2	0
2014-10-01	141	25	2	0
2014-11-01	182	27	2	0
2014-12-01	156	24	2	0
2015-01-01	112	10	4	0
2015-02-01	83	13	3	0
2015-03-01	82	17	3	0
2015-04-01	0	22	0	0
2015-05-01	0	24	0	1
2015-06-01	79	31	2	11
2015-07-01	99	30	2	3
2015-08-01	102	22	1	0
2015-09-01	110	36	1	0
2015-10-01	177	32	2	0
2015-11-01	179	27	4	0
2015-12-01	136	16	1	0
2016-01-01	111	22	3	0
2016-02-01	100	22	3	0
2016-03-01	136	37	2	0
2016-04-01	177	38	3	0
