date	html	pdf	abstract	epdf
2013-04-01	23	5	5	0
2013-05-01	77	19	7	0
2013-06-01	32	8	6	0
2013-07-01	24	14	4	0
2013-08-01	32	8	5	0
2013-09-01	42	10	1	0
2013-10-01	30	11	6	0
2013-11-01	37	21	5	0
2013-12-01	28	8	1	0
2014-01-01	27	10	3	0
2014-02-01	25	24	0	0
2014-03-01	19	8	4	0
2014-04-01	44	10	1	0
2014-05-01	55	28	2	0
2014-06-01	43	15	3	0
2014-07-01	45	10	19	0
2014-08-01	33	13	6	0
2014-09-01	45	10	2	0
2014-10-01	55	11	2	0
2014-11-01	60	20	4	0
2014-12-01	43	3	4	0
2015-01-01	43	4	6	0
2015-02-01	25	5	4	0
2015-03-01	38	8	6	0
2015-04-01	26	13	4	0
2015-05-01	46	11	10	1
2015-06-01	51	10	3	4
2015-07-01	49	13	3	0
2015-08-01	41	4	2	0
2015-09-01	32	9	2	0
2015-10-01	42	8	4	0
2015-11-01	51	15	7	0
2015-12-01	48	7	4	0
2016-01-01	24	6	3	0
2016-02-01	41	15	2	0
2016-03-01	44	10	0	0
2016-04-01	27	17	8	0
