date	html	pdf	abstract	epdf
2012-07-01	28	22	8	0
2012-08-01	27	9	1	0
2012-09-01	49	23	3	0
2012-10-01	78	24	1	0
2012-11-01	61	32	2	0
2012-12-01	30	18	3	0
2013-01-01	39	10	1	0
2013-02-01	41	20	2	0
2013-03-01	69	37	3	0
2013-04-01	62	17	5	0
2013-05-01	52	11	0	0
2013-06-01	35	17	2	0
2013-07-01	29	16	1	0
2013-08-01	36	14	1	0
2013-09-01	56	12	0	0
2013-10-01	29	20	0	0
2013-11-01	44	9	1	0
2013-12-01	37	9	3	0
2014-01-01	29	4	2	0
2014-02-01	29	18	1	0
2014-03-01	34	21	1	0
2014-04-01	42	14	3	0
2014-05-01	43	15	4	0
2014-06-01	56	27	1	0
2014-07-01	54	18	5	0
2014-08-01	49	15	1	0
2014-09-01	50	13	3	0
2014-10-01	57	15	2	0
2014-11-01	82	9	2	0
2014-12-01	48	9	1	0
2015-01-01	56	9	5	0
2015-02-01	51	9	2	0
2015-03-01	45	5	3	0
2015-04-01	63	16	3	0
2015-05-01	86	13	7	2
2015-06-01	69	12	1	5
2015-07-01	80	18	0	0
2015-08-01	84	20	0	0
2015-09-01	57	20	0	0
2015-10-01	78	15	1	0
2015-11-01	86	15	1	0
2015-12-01	62	4	1	0
2016-01-01	50	8	2	0
2016-02-01	42	11	1	0
2016-03-01	65	9	0	0
2016-04-01	86	15	1	0
