date	html	pdf	abstract	epdf
2012-08-01	16	11	4	0
2012-09-01	18	3	1	0
2012-10-01	19	5	0	0
2012-11-01	21	4	2	0
2012-12-01	9	2	3	0
2013-01-01	11	7	2	0
2013-02-01	18	0	1	0
2013-03-01	18	9	4	0
2013-04-01	9	7	1	0
2013-05-01	33	2	1	0
2013-06-01	10	0	0	0
2013-07-01	11	1	1	0
2013-08-01	14	1	4	0
2013-09-01	21	7	0	0
2013-10-01	48	0	0	0
2013-11-01	39	2	3	0
2013-12-01	17	2	0	0
2014-01-01	13	3	2	0
2014-02-01	20	5	0	0
2014-03-01	11	4	0	0
2014-04-01	12	1	4	0
2014-05-01	19	4	4	0
2014-06-01	13	4	0	0
2014-07-01	24	4	19	0
2014-08-01	14	5	1	0
2014-09-01	18	3	1	0
2014-10-01	19	5	1	0
2014-11-01	25	4	0	0
2014-12-01	17	1	3	0
2015-01-01	29	0	4	0
2015-02-01	20	0	3	0
2015-03-01	24	3	2	0
2015-04-01	14	2	1	0
2015-05-01	35	2	5	0
2015-06-01	26	6	1	1
2015-07-01	27	2	1	0
2015-08-01	15	3	0	0
2015-09-01	18	3	0	0
2015-10-01	21	2	1	0
2015-11-01	27	3	1	0
2015-12-01	24	2	0	0
2016-01-01	20	8	3	0
2016-02-01	11	5	0	0
2016-03-01	16	3	1	0
2016-04-01	18	7	0	0
