date	html	pdf	abstract	epdf
2012-01-01	13	1	0	0
2012-02-01	11	3	1	0
2012-03-01	8	1	1	0
2012-04-01	18	4	0	0
2012-05-01	12	4	1	0
2012-06-01	8	0	0	0
2012-07-01	5	0	1	0
2012-08-01	14	2	0	0
2012-09-01	15	2	1	0
2012-10-01	18	3	1	0
2012-11-01	8	3	0	0
2012-12-01	11	0	2	0
2013-01-01	4	1	3	0
2013-02-01	4	0	1	0
2013-03-01	24	10	1	0
2013-04-01	20	4	0	0
2013-05-01	34	3	3	0
2013-06-01	40	3	0	0
2013-07-01	21	1	0	0
2013-08-01	13	6	2	0
2013-09-01	13	2	1	0
2013-10-01	11	2	0	0
2013-11-01	10	4	2	0
2013-12-01	17	5	0	0
2014-01-01	13	5	2	0
2014-02-01	102	17	0	0
2014-03-01	17	10	1	0
2014-04-01	9	4	1	0
2014-05-01	28	8	1	0
2014-06-01	6	2	2	0
2014-07-01	45	6	12	0
2014-08-01	15	7	3	0
2014-09-01	11	3	1	0
2014-10-01	19	9	1	0
2014-11-01	18	3	0	0
2014-12-01	17	4	0	0
2015-01-01	28	0	1	0
2015-02-01	18	1	3	0
2015-03-01	32	4	4	0
2015-04-01	34	0	1	0
2015-05-01	35	1	6	0
2015-06-01	20	7	1	1
2015-07-01	23	5	0	0
2015-08-01	24	5	0	0
2015-09-01	29	5	0	0
2015-10-01	36	9	2	0
2015-11-01	25	3	2	0
2015-12-01	31	3	0	0
2016-01-01	29	4	3	0
2016-02-01	29	4	0	0
2016-03-01	19	7	0	0
2016-04-01	64	15	0	0
