date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	117	44	15	0
2012-02-01	148	55	13	0
2012-03-01	240	171	11	0
2012-04-01	202	198	9	0
2012-05-01	306	232	16	0
2012-06-01	239	165	10	0
2012-07-01	116	70	13	0
2012-08-01	111	82	9	0
2012-09-01	162	77	11	0
2012-10-01	187	141	10	0
2012-11-01	190	118	2	0
2012-12-01	86	97	5	0
2013-01-01	78	39	29	0
2013-02-01	68	90	10	0
2013-03-01	128	115	15	0
2013-04-01	168	100	9	0
2013-05-01	143	117	9	0
2013-06-01	89	77	13	0
2013-07-01	40	52	12	0
2013-08-01	76	80	13	0
2013-09-01	81	83	4	0
2013-10-01	82	95	8	0
2013-11-01	118	156	16	0
2013-12-01	56	49	25	0
2014-01-01	31	56	25	0
2014-02-01	40	57	20	0
2014-03-01	69	114	18	0
2014-04-01	66	101	18	0
2014-05-01	123	112	17	0
2014-06-01	81	71	20	0
2014-07-01	110	93	37	0
2014-08-01	47	54	16	0
2014-09-01	58	96	15	0
2014-10-01	73	81	10	0
2014-11-01	134	138	20	0
2014-12-01	81	58	11	0
2015-01-01	79	31	10	0
2015-02-01	89	65	6	0
2015-03-01	57	92	7	0
2015-04-01	66	89	5	0
2015-05-01	101	112	19	0
2015-06-01	151	125	21	9
2015-07-01	63	72	4	0
2015-08-01	59	65	2	0
2015-09-01	49	93	1	0
2015-10-01	48	84	5	0
2015-11-01	64	148	9	0
2015-12-01	71	62	2	0
2016-01-01	50	35	5	0
2016-02-01	37	19	2	0
2016-03-01	42	13	7	0
2016-04-01	77	21	7	0
