date	html	pdf	abstract	epdf
2011-12-01	3	0	0	0
2012-01-01	24	0	1	0
2012-02-01	24	0	4	0
2012-03-01	12	2	1	0
2012-04-01	16	0	2	0
2012-05-01	21	1	3	0
2012-06-01	21	0	1	0
2012-07-01	12	0	3	0
2012-08-01	12	1	1	0
2012-09-01	7	1	1	0
2012-10-01	22	2	2	0
2012-11-01	17	1	1	0
2012-12-01	10	0	4	0
2013-01-01	20	2	3	0
2013-02-01	13	1	2	0
2013-03-01	10	3	3	0
2013-04-01	24	3	2	0
2013-05-01	22	1	6	0
2013-06-01	9	0	3	0
2013-07-01	13	4	2	0
2013-08-01	17	3	4	0
2013-09-01	11	1	0	0
2013-10-01	25	6	0	0
2013-11-01	14	11	1	0
2013-12-01	11	4	0	0
2014-01-01	18	6	2	0
2014-02-01	21	5	0	0
2014-03-01	18	9	1	0
2014-04-01	23	4	2	0
2014-05-01	16	4	0	0
2014-06-01	13	8	2	0
2014-07-01	25	9	9	0
2014-08-01	20	1	4	0
2014-09-01	13	5	3	0
2014-10-01	19	8	2	0
2014-11-01	19	6	1	0
2014-12-01	23	0	2	0
2015-01-01	38	4	3	0
2015-02-01	16	3	3	0
2015-03-01	20	3	3	0
2015-04-01	34	7	2	0
2015-05-01	15	1	8	0
2015-06-01	10	4	2	1
2015-07-01	6	9	4	0
2015-08-01	19	11	2	0
2015-09-01	17	4	0	0
2015-10-01	25	16	2	0
2015-11-01	24	7	2	0
2015-12-01	25	4	0	0
2016-01-01	16	8	2	0
2016-02-01	19	13	3	0
2016-03-01	13	5	2	0
2016-04-01	24	8	1	0
