date	html	pdf	abstract	epdf
2012-01-01	73	9	1	0
2012-02-01	80	7	1	0
2012-03-01	99	15	0	0
2012-04-01	127	65	0	0
2012-05-01	119	59	2	0
2012-06-01	90	19	1	0
2012-07-01	59	13	1	0
2012-08-01	49	7	1	0
2012-09-01	68	22	1	0
2012-10-01	103	26	0	0
2012-11-01	98	26	1	0
2012-12-01	42	14	2	0
2013-01-01	41	13	3	0
2013-02-01	52	17	0	0
2013-03-01	52	46	1	0
2013-04-01	83	22	1	0
2013-05-01	106	40	1	0
2013-06-01	84	18	1	0
2013-07-01	29	10	1	0
2013-08-01	65	28	3	0
2013-09-01	44	15	0	0
2013-10-01	47	20	3	0
2013-11-01	78	27	3	0
2013-12-01	55	25	0	0
2014-01-01	46	16	3	0
2014-02-01	40	24	0	0
2014-03-01	75	28	5	0
2014-04-01	53	25	1	0
2014-05-01	71	28	1	0
2014-06-01	51	21	4	0
2014-07-01	66	25	11	0
2014-08-01	46	15	2	0
2014-09-01	77	15	2	0
2014-10-01	52	19	2	0
2014-11-01	42	10	0	0
2014-12-01	32	11	5	0
2015-01-01	40	15	1	0
2015-02-01	29	11	2	0
2015-03-01	48	18	3	0
2015-04-01	45	16	1	0
2015-05-01	45	22	8	0
2015-06-01	68	17	3	8
2015-07-01	49	6	0	0
2015-08-01	31	34	1	0
2015-09-01	24	12	0	0
2015-10-01	51	20	7	0
2015-11-01	48	38	3	1
2015-12-01	35	5	2	0
2016-01-01	24	12	1	0
2016-02-01	36	8	1	0
2016-03-01	38	9	0	0
2016-04-01	34	8	1	0
