date	html	pdf	abstract	epdf
2012-10-01	20	12	2	0
2012-11-01	16	11	4	0
2012-12-01	9	2	0	0
2013-01-01	11	6	3	0
2013-02-01	14	9	2	0
2013-03-01	13	6	0	0
2013-04-01	25	11	1	0
2013-05-01	25	5	0	0
2013-06-01	10	6	2	0
2013-07-01	10	3	1	0
2013-08-01	9	3	1	0
2013-09-01	8	3	0	0
2013-10-01	13	3	1	0
2013-11-01	20	4	1	0
2013-12-01	17	4	0	0
2014-01-01	10	4	2	0
2014-02-01	9	4	0	0
2014-03-01	11	3	0	0
2014-04-01	15	7	2	0
2014-05-01	7	7	1	0
2014-06-01	7	3	0	0
2014-07-01	20	5	8	0
2014-08-01	12	4	2	0
2014-09-01	16	2	1	0
2014-10-01	13	2	1	0
2014-11-01	14	2	0	0
2014-12-01	19	3	1	0
2015-01-01	26	8	3	0
2015-02-01	11	0	2	0
2015-03-01	8	0	2	0
2015-04-01	12	4	2	0
2015-05-01	19	6	6	0
2015-06-01	7	8	1	1
2015-07-01	5	2	1	0
2015-08-01	15	5	0	0
2015-09-01	17	7	1	0
2015-10-01	20	8	2	0
2015-11-01	14	5	1	0
2015-12-01	14	2	0	0
2016-01-01	10	7	2	1
2016-02-01	5	2	0	0
2016-03-01	14	4	0	0
2016-04-01	14	7	1	0
