date	html	pdf	abstract	epdf
2013-08-01	14	8	9	0
2013-09-01	24	7	9	0
2013-10-01	20	5	7	0
2013-11-01	20	6	2	0
2013-12-01	19	4	1	0
2014-01-01	21	6	4	0
2014-02-01	14	2	0	0
2014-03-01	18	4	24	0
2014-04-01	9	6	2	0
2014-05-01	10	4	2	0
2014-06-01	9	7	0	0
2014-07-01	16	5	10	0
2014-08-01	3	2	1	0
2014-09-01	9	5	1	0
2014-10-01	12	5	1	0
2014-11-01	17	0	1	0
2014-12-01	12	3	3	0
2015-01-01	28	3	2	0
2015-02-01	20	5	5	0
2015-03-01	10	5	4	0
2015-04-01	13	4	3	0
2015-05-01	15	6	5	0
2015-06-01	19	9	1	2
2015-07-01	13	4	3	0
2015-08-01	7	4	0	0
2015-09-01	8	4	1	0
2015-10-01	14	1	4	0
2015-11-01	13	9	2	0
2015-12-01	15	1	2	0
2016-01-01	8	4	2	0
2016-02-01	11	4	0	0
2016-03-01	16	8	1	0
2016-04-01	8	5	2	0
