date	html	pdf	abstract	epdf
2013-03-01	4	1	4	0
2013-04-01	19	6	9	0
2013-05-01	24	5	4	0
2013-06-01	5	1	3	0
2013-07-01	10	2	2	0
2013-08-01	8	3	1	0
2013-09-01	12	4	0	0
2013-10-01	16	6	3	0
2013-11-01	10	8	4	0
2013-12-01	14	4	0	0
2014-01-01	5	0	2	0
2014-02-01	10	3	0	0
2014-03-01	17	11	1	0
2014-04-01	16	2	4	0
2014-05-01	19	9	1	0
2014-06-01	8	3	1	0
2014-07-01	27	2	7	0
2014-08-01	31	2	1	0
2014-09-01	11	0	1	0
2014-10-01	23	4	3	0
2014-11-01	14	1	2	0
2014-12-01	16	3	1	0
2015-01-01	38	1	3	0
2015-02-01	18	3	2	0
2015-03-01	12	2	4	0
2015-04-01	14	3	1	0
2015-05-01	12	1	5	0
2015-06-01	10	4	1	1
2015-07-01	7	1	0	0
2015-08-01	3	2	0	0
2015-09-01	9	3	0	0
2015-10-01	16	0	1	0
2015-11-01	18	3	6	1
2015-12-01	20	2	0	0
2016-01-01	22	5	1	0
2016-02-01	5	2	2	0
2016-03-01	11	6	1	0
2016-04-01	12	5	3	0
