date	html	pdf	abstract	epdf
2011-12-01	0	2	0	0
2012-01-01	19	10	0	0
2012-02-01	22	22	0	0
2012-03-01	45	19	0	0
2012-04-01	43	20	1	0
2012-05-01	57	41	5	0
2012-06-01	45	12	0	0
2012-07-01	30	12	0	0
2012-08-01	47	11	0	0
2012-09-01	39	12	2	0
2012-10-01	43	21	0	0
2012-11-01	44	20	2	0
2012-12-01	26	5	2	0
2013-01-01	17	13	3	0
2013-02-01	30	10	3	0
2013-03-01	31	13	2	0
2013-04-01	53	23	2	0
2013-05-01	56	28	0	0
2013-06-01	33	7	3	0
2013-07-01	13	15	3	0
2013-08-01	30	11	2	0
2013-09-01	35	4	0	0
2013-10-01	40	10	0	0
2013-11-01	41	22	1	0
2013-12-01	16	11	1	0
2014-01-01	14	8	2	0
2014-02-01	17	17	0	0
2014-03-01	26	22	1	0
2014-04-01	27	8	3	0
2014-05-01	18	17	2	0
2014-06-01	13	18	1	0
2014-07-01	23	13	12	0
2014-08-01	18	18	1	0
2014-09-01	24	9	1	0
2014-10-01	26	23	1	0
2014-11-01	50	16	0	0
2014-12-01	23	11	4	0
2015-01-01	25	7	3	0
2015-02-01	13	8	2	0
2015-03-01	14	5	2	0
2015-04-01	21	23	1	0
2015-05-01	23	37	7	0
2015-06-01	39	12	1	2
2015-07-01	13	5	0	0
2015-08-01	11	8	0	0
2015-09-01	39	11	1	0
2015-10-01	27	15	1	0
2015-11-01	24	10	1	0
2015-12-01	39	14	0	0
2016-01-01	15	22	1	0
2016-02-01	22	6	2	0
2016-03-01	22	6	1	0
2016-04-01	28	8	1	0
