date	html	pdf	abstract	epdf
2013-03-01	18	5	2	0
2013-04-01	49	10	13	0
2013-05-01	60	16	4	0
2013-06-01	24	14	4	0
2013-07-01	19	7	3	0
2013-08-01	21	17	2	0
2013-09-01	37	20	2	0
2013-10-01	34	26	4	0
2013-11-01	37	37	6	0
2013-12-01	32	24	1	0
2014-01-01	15	15	2	0
2014-02-01	28	18	0	0
2014-03-01	25	16	0	0
2014-04-01	43	16	2	0
2014-05-01	18	19	1	0
2014-06-01	13	15	1	0
2014-07-01	87	13	10	0
2014-08-01	18	18	3	0
2014-09-01	27	18	2	0
2014-10-01	32	19	2	0
2014-11-01	22	12	4	0
2014-12-01	21	12	2	0
2015-01-01	26	3	3	0
2015-02-01	16	5	4	0
2015-03-01	14	7	3	0
2015-04-01	19	19	2	0
2015-05-01	18	27	7	0
2015-06-01	20	22	1	2
2015-07-01	11	12	1	0
2015-08-01	7	11	1	0
2015-09-01	11	22	1	0
2015-10-01	14	22	2	0
2015-11-01	37	28	3	0
2015-12-01	27	11	0	1
2016-01-01	14	10	2	0
2016-02-01	17	10	3	0
2016-03-01	19	6	0	0
2016-04-01	24	17	2	0
