date	html	pdf	abstract	epdf
2014-05-01	12	6	3	0
2014-06-01	7	4	4	0
2014-07-01	24	5	7	0
2014-08-01	11	3	3	0
2014-09-01	10	3	1	0
2014-10-01	13	3	3	0
2014-11-01	8	2	1	0
2014-12-01	2	3	2	0
2015-01-01	28	2	5	0
2015-02-01	19	3	4	0
2015-03-01	12	5	3	0
2015-04-01	7	6	3	0
2015-05-01	19	8	6	0
2015-06-01	6	2	3	0
2015-07-01	6	5	2	0
2015-08-01	9	6	2	0
2015-09-01	6	8	1	0
2015-10-01	13	5	2	0
2015-11-01	19	7	4	0
2015-12-01	21	8	4	0
2016-01-01	17	15	2	0
2016-02-01	13	12	3	0
2016-03-01	12	8	4	0
2016-04-01	11	5	1	0
