date	html	pdf	abstract	epdf
2014-06-01	54	33	7	0
2014-07-01	84	32	17	0
2014-08-01	35	22	4	0
2014-09-01	38	27	1	0
2014-10-01	23	49	2	0
2014-11-01	24	36	1	0
2014-12-01	10	15	0	0
2015-01-01	36	13	3	0
2015-02-01	24	13	2	0
2015-03-01	11	21	2	0
2015-04-01	34	29	1	0
2015-05-01	33	29	5	0
2015-06-01	30	15	1	0
2015-07-01	19	13	2	0
2015-08-01	40	9	1	0
2015-09-01	45	12	0	0
2015-10-01	48	14	1	0
2015-11-01	21	5	4	0
2015-12-01	27	5	3	0
2016-01-01	37	8	3	0
2016-02-01	55	7	0	0
2016-03-01	35	7	1	1
2016-04-01	29	7	0	0
