date	html	pdf	abstract	epdf
2014-05-01	32	20	3	0
2014-06-01	37	16	5	0
2014-07-01	61	13	21	0
2014-08-01	38	18	2	0
2014-09-01	45	16	1	0
2014-10-01	38	14	2	0
2014-11-01	53	17	2	0
2014-12-01	36	24	0	0
2015-01-01	43	31	1	0
2015-02-01	23	16	2	0
2015-03-01	31	30	2	0
2015-04-01	26	6	1	0
2015-05-01	56	19	7	0
2015-06-01	40	17	2	2
2015-07-01	34	13	2	0
2015-08-01	38	21	0	0
2015-09-01	30	18	0	0
2015-10-01	66	33	4	0
2015-11-01	36	21	4	0
2015-12-01	42	14	3	0
2016-01-01	54	29	1	0
2016-02-01	51	31	0	0
2016-03-01	71	19	1	0
2016-04-01	52	16	0	0
