date	html	pdf	abstract	epdf
2012-01-01	38	55	7	0
2012-02-01	46	48	4	0
2012-03-01	81	153	3	0
2012-04-01	98	152	0	0
2012-05-01	144	156	5	0
2012-06-01	147	85	0	0
2012-07-01	77	43	0	0
2012-08-01	146	96	4	0
2012-09-01	198	140	0	0
2012-10-01	211	225	6	0
2012-11-01	277	157	2	0
2012-12-01	194	107	3	0
2013-01-01	164	103	2	0
2013-02-01	257	184	3	0
2013-03-01	540	358	8	0
2013-04-01	503	223	1	0
2013-05-01	460	197	3	0
2013-06-01	246	124	4	0
2013-07-01	154	105	3	0
2013-08-01	200	170	2	0
2013-09-01	190	176	4	0
2013-10-01	286	163	1	0
2013-11-01	421	210	3	0
2013-12-01	181	114	5	0
2014-01-01	130	92	6	0
2014-02-01	230	171	2	0
2014-03-01	289	244	6	0
2014-04-01	278	171	5	0
2014-05-01	275	201	5	0
2014-06-01	171	157	5	0
2014-07-01	169	141	17	0
2014-08-01	142	148	8	0
2014-09-01	221	146	5	0
2014-10-01	264	192	6	0
2014-11-01	350	213	10	0
2014-12-01	134	69	6	0
2015-01-01	152	57	13	0
2015-02-01	125	93	6	0
2015-03-01	245	167	8	0
2015-04-01	267	211	6	0
2015-05-01	321	231	7	2
2015-06-01	280	212	6	17
2015-07-01	126	121	5	1
2015-08-01	112	112	6	0
2015-09-01	161	174	6	0
2015-10-01	184	203	7	0
2015-11-01	187	205	14	1
2015-12-01	117	99	10	0
2016-01-01	94	96	14	0
2016-02-01	125	41	19	0
2016-03-01	136	41	11	0
2016-04-01	184	42	15	0
