date	html	pdf	abstract	epdf
2014-05-01	42	7	8	0
2014-06-01	32	13	8	0
2014-07-01	46	6	30	0
2014-08-01	32	3	4	0
2014-09-01	50	1	3	0
2014-10-01	78	34	4	0
2014-11-01	65	32	2	0
2014-12-01	61	28	2	0
2015-01-01	179	16	2	0
2015-02-01	97	35	3	0
2015-03-01	102	28	3	0
2015-04-01	162	7	2	0
2015-05-01	169	33	6	0
2015-06-01	162	54	2	0
2015-07-01	128	24	3	0
2015-08-01	53	21	1	0
2015-09-01	46	19	1	0
2015-10-01	34	17	2	0
2015-11-01	58	27	3	0
2015-12-01	85	26	4	0
2016-01-01	55	15	2	0
2016-02-01	56	18	1	0
2016-03-01	41	12	1	1
2016-04-01	42	21	1	0
