date	html	pdf	abstract	epdf
2012-01-01	14	14	5	0
2012-02-01	26	18	1	0
2012-03-01	26	40	3	0
2012-04-01	21	31	4	0
2012-05-01	16	19	3	0
2012-06-01	21	23	1	0
2012-07-01	22	11	1	0
2012-08-01	31	22	0	0
2012-09-01	24	24	2	0
2012-10-01	34	16	5	0
2012-11-01	27	24	1	0
2012-12-01	20	12	1	0
2013-01-01	29	7	3	0
2013-02-01	22	10	1	0
2013-03-01	29	24	2	0
2013-04-01	34	17	2	0
2013-05-01	51	13	4	0
2013-06-01	27	18	6	0
2013-07-01	15	15	3	0
2013-08-01	24	19	4	0
2013-09-01	26	14	4	0
2013-10-01	39	17	3	0
2013-11-01	33	25	4	0
2013-12-01	21	7	3	0
2014-01-01	22	8	8	0
2014-02-01	23	33	3	0
2014-03-01	28	21	6	0
2014-04-01	24	16	3	0
2014-05-01	30	42	7	0
2014-06-01	29	18	3	0
2014-07-01	36	26	12	0
2014-08-01	35	13	6	0
2014-09-01	33	21	1	0
2014-10-01	36	31	3	0
2014-11-01	29	22	3	0
2014-12-01	17	19	3	0
2015-01-01	45	18	2	0
2015-02-01	29	10	4	0
2015-03-01	36	20	7	0
2015-04-01	32	21	3	0
2015-05-01	41	22	12	1
2015-06-01	59	29	4	4
2015-07-01	47	25	3	0
2015-08-01	27	26	1	0
2015-09-01	37	15	1	0
2015-10-01	40	22	2	0
2015-11-01	38	17	1	1
2015-12-01	35	5	1	0
2016-01-01	26	19	1	0
2016-02-01	24	16	1	0
2016-03-01	19	5	0	0
2016-04-01	30	8	0	0
