date	html	pdf	abstract	epdf
2012-12-01	10	10	6	0
2013-01-01	21	9	8	0
2013-02-01	12	10	2	0
2013-03-01	19	10	8	0
2013-04-01	24	7	4	0
2013-05-01	36	11	1	0
2013-06-01	14	11	2	0
2013-07-01	7	5	5	0
2013-08-01	13	9	3	0
2013-09-01	11	5	1	0
2013-10-01	12	15	2	0
2013-11-01	7	26	2	0
2013-12-01	15	8	0	0
2014-01-01	8	6	2	0
2014-02-01	20	8	1	0
2014-03-01	30	18	0	0
2014-04-01	7	11	3	0
2014-05-01	10	16	1	0
2014-06-01	13	12	1	0
2014-07-01	29	17	16	0
2014-08-01	18	19	1	0
2014-09-01	9	9	1	0
2014-10-01	25	14	2	0
2014-11-01	14	13	0	0
2014-12-01	9	6	5	0
2015-01-01	27	9	5	0
2015-02-01	12	8	2	0
2015-03-01	11	7	3	0
2015-04-01	15	15	6	0
2015-05-01	18	19	10	0
2015-06-01	10	12	2	0
2015-07-01	15	7	0	0
2015-08-01	23	12	0	0
2015-09-01	23	8	1	0
2015-10-01	12	10	1	0
2015-11-01	15	12	3	0
2015-12-01	19	5	0	0
2016-01-01	13	9	1	0
2016-02-01	16	16	2	0
2016-03-01	19	14	0	0
2016-04-01	25	27	0	0
