date	html	pdf	abstract	epdf
2012-09-01	34	12	4	0
2012-10-01	45	9	1	0
2012-11-01	41	3	1	0
2012-12-01	18	4	1	0
2013-01-01	21	10	3	0
2013-02-01	18	10	4	0
2013-03-01	26	7	1	0
2013-04-01	29	7	3	0
2013-05-01	43	3	3	0
2013-06-01	17	2	4	0
2013-07-01	16	5	2	0
2013-08-01	11	1	1	0
2013-09-01	12	2	0	0
2013-10-01	22	3	0	0
2013-11-01	32	3	5	0
2013-12-01	19	6	1	0
2014-01-01	27	8	3	0
2014-02-01	14	5	0	0
2014-03-01	22	4	1	0
2014-04-01	32	5	4	0
2014-05-01	21	3	3	0
2014-06-01	9	7	1	0
2014-07-01	21	6	10	0
2014-08-01	19	11	9	0
2014-09-01	23	14	2	0
2014-10-01	33	11	1	0
2014-11-01	36	0	1	0
2014-12-01	21	10	6	0
2015-01-01	36	9	9	0
2015-02-01	29	10	4	0
2015-03-01	43	12	5	0
2015-04-01	35	5	2	0
2015-05-01	38	18	8	0
2015-06-01	34	18	3	5
2015-07-01	43	15	4	0
2015-08-01	18	12	2	0
2015-09-01	16	9	1	0
2015-10-01	35	12	2	0
2015-11-01	27	17	4	0
2015-12-01	24	16	3	0
2016-01-01	16	10	5	0
2016-02-01	10	6	0	0
2016-03-01	24	12	0	0
2016-04-01	17	10	6	0
