date	html	pdf	abstract	epdf
2014-05-01	18	7	3	0
2014-06-01	17	5	7	0
2014-07-01	26	9	12	0
2014-08-01	12	6	3	0
2014-09-01	13	9	1	0
2014-10-01	15	7	1	0
2014-11-01	9	8	2	0
2014-12-01	8	3	0	0
2015-01-01	22	2	1	0
2015-02-01	17	2	2	0
2015-03-01	18	2	2	0
2015-04-01	12	7	2	0
2015-05-01	10	7	4	0
2015-06-01	7	3	1	0
2015-07-01	14	4	0	0
2015-08-01	22	12	0	0
2015-09-01	13	2	0	0
2015-10-01	16	3	1	0
2015-11-01	16	5	2	0
2015-12-01	23	2	3	0
2016-01-01	18	6	2	0
2016-02-01	13	6	2	0
2016-03-01	13	11	1	2
2016-04-01	22	7	0	0
