date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	74	15	3	0
2012-02-01	100	13	4	0
2012-03-01	227	55	1	0
2012-04-01	259	19	0	0
2012-05-01	347	42	0	0
2012-06-01	222	45	0	0
2012-07-01	83	15	1	0
2012-08-01	115	57	0	0
2012-09-01	202	24	1	0
2012-10-01	258	43	0	0
2012-11-01	262	46	2	0
2012-12-01	110	44	1	0
2013-01-01	120	7	0	0
2013-02-01	85	25	1	0
2013-03-01	135	30	1	0
2013-04-01	175	29	1	0
2013-05-01	179	32	1	0
2013-06-01	117	19	4	0
2013-07-01	75	26	2	0
2013-08-01	89	21	2	0
2013-09-01	76	26	2	0
2013-10-01	115	35	0	0
2013-11-01	148	30	1	0
2013-12-01	75	18	4	0
2014-01-01	54	10	3	0
2014-02-01	89	24	1	0
2014-03-01	131	24	1	0
2014-04-01	88	23	1	0
2014-05-01	147	33	1	0
2014-06-01	80	25	3	0
2014-07-01	61	23	4	0
2014-08-01	63	23	2	0
2014-09-01	87	31	1	0
2014-10-01	126	34	1	0
2014-11-01	158	51	0	0
2014-12-01	68	15	3	0
2015-01-01	106	11	4	0
2015-02-01	90	7	2	0
2015-03-01	90	34	4	0
2015-04-01	145	29	8	0
2015-05-01	191	39	7	0
2015-06-01	174	49	3	5
2015-07-01	67	22	0	0
2015-08-01	77	31	0	0
2015-09-01	70	23	1	0
2015-10-01	132	66	1	0
2015-11-01	186	106	1	0
2015-12-01	81	21	1	0
2016-01-01	54	29	5	0
2016-02-01	45	21	4	0
2016-03-01	64	9	0	0
2016-04-01	69	20	0	0
