date	html	pdf	abstract	epdf
2013-10-01	28	14	6	0
2013-11-01	54	19	4	0
2013-12-01	15	7	0	0
2014-01-01	20	6	3	0
2014-02-01	6	4	0	0
2014-03-01	13	6	2	0
2014-04-01	18	1	3	0
2014-05-01	7	5	1	0
2014-06-01	5	2	1	0
2014-07-01	17	11	14	0
2014-08-01	12	4	3	0
2014-09-01	26	3	1	0
2014-10-01	19	6	1	0
2014-11-01	43	4	1	0
2014-12-01	17	0	3	0
2015-01-01	31	1	6	0
2015-02-01	17	5	2	0
2015-03-01	18	4	3	0
2015-04-01	23	10	2	0
2015-05-01	17	10	4	0
2015-06-01	16	7	2	1
2015-07-01	18	4	2	0
2015-08-01	8	4	1	0
2015-09-01	13	6	0	0
2015-10-01	13	8	7	0
2015-11-01	15	7	2	0
2015-12-01	18	3	1	0
2016-01-01	11	5	4	0
2016-02-01	7	12	1	0
2016-03-01	13	6	0	0
2016-04-01	13	6	1	0
