date	html	pdf	abstract	epdf
2014-02-01	15	15	1	0
2014-03-01	42	23	4	0
2014-04-01	37	13	7	0
2014-05-01	30	16	4	0
2014-06-01	28	9	1	0
2014-07-01	39	13	20	0
2014-08-01	17	26	3	0
2014-09-01	10	8	1	0
2014-10-01	29	13	2	0
2014-11-01	21	16	3	0
2014-12-01	11	11	0	0
2015-01-01	24	3	4	0
2015-02-01	15	7	4	0
2015-03-01	16	20	3	0
2015-04-01	17	13	1	0
2015-05-01	30	25	7	0
2015-06-01	15	27	2	1
2015-07-01	11	14	2	0
2015-08-01	6	27	0	0
2015-09-01	11	22	0	0
2015-10-01	23	56	4	0
2015-11-01	13	36	2	0
2015-12-01	21	19	4	0
2016-01-01	26	29	3	0
2016-02-01	18	8	1	0
2016-03-01	27	10	1	0
2016-04-01	33	9	1	0
