date	html	pdf	abstract	epdf
2013-02-01	6	16	2	0
2013-03-01	34	64	16	0
2013-04-01	34	16	9	0
2013-05-01	33	20	4	0
2013-06-01	10	20	7	0
2013-07-01	10	7	3	0
2013-08-01	13	8	3	0
2013-09-01	25	13	0	0
2013-10-01	10	11	4	0
2013-11-01	14	12	2	0
2013-12-01	17	6	0	0
2014-01-01	12	10	2	0
2014-02-01	13	8	0	0
2014-03-01	29	22	1	0
2014-04-01	12	3	2	0
2014-05-01	11	3	2	0
2014-06-01	21	7	3	0
2014-07-01	43	4	5	0
2014-08-01	16	6	2	0
2014-09-01	13	1	1	0
2014-10-01	22	8	1	0
2014-11-01	19	5	1	0
2014-12-01	23	8	5	0
2015-01-01	34	6	4	0
2015-02-01	33	10	2	0
2015-03-01	30	4	2	0
2015-04-01	25	3	3	0
2015-05-01	26	3	7	0
2015-06-01	31	12	2	4
2015-07-01	19	7	1	0
2015-08-01	22	7	0	0
2015-09-01	14	4	1	0
2015-10-01	38	4	5	0
2015-11-01	32	6	2	0
2015-12-01	30	2	2	0
2016-01-01	26	10	3	0
2016-02-01	13	8	1	0
2016-03-01	29	16	2	0
2016-04-01	27	12	1	1
