date	html	pdf	abstract	epdf
2012-08-01	11	9	2	0
2012-09-01	13	15	2	0
2012-10-01	20	5	0	0
2012-11-01	17	10	0	0
2012-12-01	9	4	4	0
2013-01-01	8	7	2	0
2013-02-01	23	18	1	0
2013-03-01	12	19	0	0
2013-04-01	27	19	2	0
2013-05-01	21	4	1	0
2013-06-01	11	3	3	0
2013-07-01	13	7	1	0
2013-08-01	10	2	2	0
2013-09-01	10	1	0	0
2013-10-01	14	6	0	0
2013-11-01	10	5	1	0
2013-12-01	13	5	1	0
2014-01-01	11	1	2	0
2014-02-01	22	6	0	0
2014-03-01	15	6	2	0
2014-04-01	6	2	2	0
2014-05-01	8	8	2	0
2014-06-01	11	6	2	0
2014-07-01	28	5	12	0
2014-08-01	18	7	2	0
2014-09-01	4	7	1	0
2014-10-01	11	15	1	0
2014-11-01	8	6	0	0
2014-12-01	12	10	5	0
2015-01-01	22	12	2	0
2015-02-01	9	7	3	0
2015-03-01	11	6	2	0
2015-04-01	6	11	2	0
2015-05-01	18	8	5	0
2015-06-01	5	19	1	0
2015-07-01	9	9	0	0
2015-08-01	3	14	0	0
2015-09-01	7	6	0	0
2015-10-01	13	12	1	1
2015-11-01	16	22	1	0
2015-12-01	19	10	1	0
2016-01-01	11	16	1	0
2016-02-01	5	21	0	0
2016-03-01	11	11	1	0
2016-04-01	8	17	2	0
