date	html	pdf	abstract	epdf
2012-09-01	62	10	4	0
2012-10-01	83	36	0	0
2012-11-01	99	49	2	0
2012-12-01	54	32	6	0
2013-01-01	40	31	4	0
2013-02-01	48	26	5	0
2013-03-01	115	54	8	0
2013-04-01	116	32	3	0
2013-05-01	129	22	3	0
2013-06-01	64	21	6	0
2013-07-01	33	14	3	0
2013-08-01	65	20	4	0
2013-09-01	67	25	0	0
2013-10-01	113	16	0	0
2013-11-01	70	38	4	0
2013-12-01	53	29	1	0
2014-01-01	47	25	2	0
2014-02-01	82	44	0	0
2014-03-01	78	34	0	0
2014-04-01	59	34	2	0
2014-05-01	87	39	2	0
2014-06-01	66	51	0	0
2014-07-01	56	102	10	0
2014-08-01	47	35	7	0
2014-09-01	77	53	1	0
2014-10-01	100	40	2	0
2014-11-01	161	48	4	0
2014-12-01	100	13	6	0
2015-01-01	74	10	3	0
2015-02-01	61	10	5	0
2015-03-01	72	55	2	0
2015-04-01	86	26	2	0
2015-05-01	91	28	5	0
2015-06-01	155	34	4	5
2015-07-01	91	23	1	0
2015-08-01	73	23	0	0
2015-09-01	69	22	2	2
2015-10-01	94	46	3	0
2015-11-01	103	51	1	0
2015-12-01	139	36	0	0
2016-01-01	60	19	2	0
2016-02-01	121	37	1	0
2016-03-01	77	16	1	0
2016-04-01	78	30	0	0
