date	html	pdf	abstract	epdf
2012-09-01	22	8	6	0
2012-10-01	30	12	2	0
2012-11-01	40	7	0	0
2012-12-01	6	0	2	0
2013-01-01	17	3	2	0
2013-02-01	5	6	4	0
2013-03-01	11	5	1	0
2013-04-01	18	0	5	0
2013-05-01	31	11	3	0
2013-06-01	25	3	1	0
2013-07-01	13	2	1	0
2013-08-01	15	2	1	0
2013-09-01	18	0	0	0
2013-10-01	22	3	2	0
2013-11-01	9	3	1	0
2013-12-01	10	1	1	0
2014-01-01	14	5	2	0
2014-02-01	17	3	0	0
2014-03-01	16	7	1	0
2014-04-01	18	2	2	0
2014-05-01	21	3	3	0
2014-06-01	17	6	0	0
2014-07-01	26	5	11	0
2014-08-01	21	8	2	0
2014-09-01	19	7	1	0
2014-10-01	17	7	2	0
2014-11-01	25	3	1	0
2014-12-01	15	0	7	0
2015-01-01	22	1	4	0
2015-02-01	8	1	2	0
2015-03-01	21	1	3	0
2015-04-01	17	2	4	0
2015-05-01	13	4	7	0
2015-06-01	14	4	2	1
2015-07-01	15	1	1	0
2015-08-01	10	3	0	0
2015-09-01	11	8	1	0
2015-10-01	25	4	2	0
2015-11-01	16	2	1	0
2015-12-01	19	3	0	0
2016-01-01	12	3	1	0
2016-02-01	7	4	0	0
2016-03-01	13	4	5	0
2016-04-01	11	4	0	0
