date	html	pdf	abstract	epdf
2011-12-01	0	2	0	0
2012-01-01	15	21	2	0
2012-02-01	23	17	4	0
2012-03-01	31	23	1	0
2012-04-01	36	15	0	0
2012-05-01	46	33	3	0
2012-06-01	41	26	1	0
2012-07-01	18	26	3	0
2012-08-01	15	49	1	0
2012-09-01	30	45	5	0
2012-10-01	41	32	0	0
2012-11-01	28	22	1	0
2012-12-01	15	16	4	0
2013-01-01	20	11	1	0
2013-02-01	25	18	1	0
2013-03-01	49	38	4	0
2013-04-01	87	26	5	0
2013-05-01	71	26	0	0
2013-06-01	14	14	7	0
2013-07-01	20	29	1	0
2013-08-01	25	25	4	0
2013-09-01	18	27	3	0
2013-10-01	17	12	3	0
2013-11-01	19	27	1	0
2013-12-01	10	20	2	0
2014-01-01	16	19	8	0
2014-02-01	22	15	0	0
2014-03-01	28	25	1	0
2014-04-01	26	21	4	0
2014-05-01	19	26	4	0
2014-06-01	16	19	3	0
2014-07-01	29	17	8	0
2014-08-01	24	26	11	0
2014-09-01	28	27	3	0
2014-10-01	19	11	1	0
2014-11-01	27	19	8	0
2014-12-01	16	10	5	0
2015-01-01	32	7	3	0
2015-02-01	17	17	2	0
2015-03-01	18	18	4	0
2015-04-01	1	16	0	0
2015-05-01	0	16	0	0
2015-06-01	13	22	1	1
2015-07-01	30	13	1	0
2015-08-01	24	19	3	0
2015-09-01	18	16	0	0
2015-10-01	14	15	1	0
2015-11-01	30	14	3	0
2015-12-01	21	14	3	0
2016-01-01	15	15	1	0
2016-02-01	20	12	2	0
2016-03-01	16	4	0	0
2016-04-01	18	7	2	0
