date	html	pdf	abstract	epdf
2012-01-01	4	0	0	0
2012-02-01	7	1	0	0
2012-03-01	8	2	0	0
2012-04-01	3	3	0	0
2012-05-01	7	2	0	0
2012-06-01	4	0	0	0
2012-07-01	3	0	0	0
2012-08-01	3	1	0	0
2012-09-01	3	1	0	0
2012-10-01	8	0	0	0
2012-11-01	3	0	0	0
2012-12-01	4	1	0	0
2013-01-01	3	2	0	0
2013-02-01	9	2	0	0
2013-03-01	14	5	0	0
2013-04-01	32	4	0	0
2013-05-01	37	3	0	0
2013-06-01	10	1	0	0
2013-07-01	15	3	0	0
2013-08-01	6	0	0	0
2013-09-01	12	0	0	0
2013-10-01	13	2	0	0
2013-11-01	8	1	0	0
2013-12-01	8	1	0	0
2014-01-01	11	1	0	0
2014-02-01	23	4	0	0
2014-03-01	18	2	0	0
2014-04-01	16	1	0	0
2014-05-01	17	1	0	0
2014-06-01	7	1	0	0
2014-07-01	39	1	0	0
2014-08-01	19	1	0	0
2014-09-01	22	1	0	0
2014-10-01	18	1	0	0
2014-11-01	8	0	0	0
2014-12-01	8	2	0	0
2015-01-01	19	0	0	0
2015-02-01	3	0	0	0
2015-03-01	13	1	0	0
2015-04-01	29	1	0	0
2015-05-01	33	4	0	0
2015-06-01	48	5	0	1
2015-07-01	37	2	0	0
2015-08-01	40	3	0	0
2015-09-01	47	0	0	0
2015-10-01	53	6	0	0
2015-11-01	54	4	0	0
2015-12-01	29	0	0	0
2016-01-01	30	4	0	0
2016-02-01	35	2	0	1
2016-03-01	32	2	0	0
2016-04-01	44	6	0	0
