date	html	pdf	abstract	epdf
2013-10-01	24	7	7	0
2013-11-01	30	14	6	0
2013-12-01	18	5	2	0
2014-01-01	16	0	4	0
2014-02-01	15	8	0	0
2014-03-01	11	12	0	0
2014-04-01	10	4	2	0
2014-05-01	13	9	1	0
2014-06-01	16	4	1	0
2014-07-01	24	6	13	0
2014-08-01	9	8	3	0
2014-09-01	10	1	1	0
2014-10-01	15	0	1	0
2014-11-01	10	5	2	0
2014-12-01	17	151	2	0
2015-01-01	23	250	1	0
2015-02-01	19	21	2	0
2015-03-01	21	25	2	0
2015-04-01	19	8	7	0
2015-05-01	20	5	6	0
2015-06-01	19	7	1	2
2015-07-01	24	2	2	0
2015-08-01	17	4	0	0
2015-09-01	25	10	1	0
2015-10-01	20	6	3	0
2015-11-01	32	7	4	0
2015-12-01	19	6	0	0
2016-01-01	15	5	2	0
2016-02-01	18	5	1	0
2016-03-01	17	5	0	0
2016-04-01	14	5	1	0
