date	html	pdf	abstract	epdf
2014-05-01	48	23	4	0
2014-06-01	24	13	7	0
2014-07-01	35	6	19	0
2014-08-01	29	14	11	0
2014-09-01	31	4	3	0
2014-10-01	26	10	2	0
2014-11-01	22	10	4	0
2014-12-01	21	5	5	0
2015-01-01	54	7	8	0
2015-02-01	13	4	8	0
2015-03-01	15	4	6	0
2015-04-01	15	8	7	0
2015-05-01	31	8	11	0
2015-06-01	20	10	5	0
2015-07-01	17	1	7	0
2015-08-01	23	9	4	0
2015-09-01	28	14	6	0
2015-10-01	25	8	7	0
2015-11-01	23	2	9	0
2015-12-01	41	6	7	0
2016-01-01	21	5	4	0
2016-02-01	23	5	4	0
2016-03-01	32	15	1	0
2016-04-01	30	5	2	0
