date	html	pdf	abstract	epdf
2013-03-01	10	6	4	0
2013-04-01	80	30	21	0
2013-05-01	74	12	6	0
2013-06-01	38	17	2	0
2013-07-01	25	14	5	0
2013-08-01	27	19	4	0
2013-09-01	34	16	3	0
2013-10-01	35	30	6	0
2013-11-01	41	21	6	0
2013-12-01	25	16	0	0
2014-01-01	35	20	5	0
2014-02-01	27	18	1	0
2014-03-01	41	19	0	0
2014-04-01	45	17	2	0
2014-05-01	26	18	2	0
2014-06-01	25	22	0	0
2014-07-01	34	24	10	0
2014-08-01	27	14	3	0
2014-09-01	28	21	3	0
2014-10-01	35	14	5	0
2014-11-01	28	18	1	0
2014-12-01	18	3	4	0
2015-01-01	38	13	5	0
2015-02-01	27	13	2	0
2015-03-01	37	15	2	0
2015-04-01	45	18	4	0
2015-05-01	43	34	11	0
2015-06-01	44	32	1	3
2015-07-01	21	20	3	0
2015-08-01	22	20	1	0
2015-09-01	24	22	2	0
2015-10-01	36	25	2	0
2015-11-01	36	23	6	0
2015-12-01	34	38	0	0
2016-01-01	36	22	2	0
2016-02-01	15	10	2	0
2016-03-01	32	28	2	0
2016-04-01	32	28	2	0
