date	html	pdf	abstract	epdf
2012-07-01	11	5	6	0
2012-08-01	9	3	2	0
2012-09-01	12	10	1	0
2012-10-01	26	9	1	0
2012-11-01	22	4	4	0
2012-12-01	6	5	3	0
2013-01-01	12	3	1	0
2013-02-01	19	10	3	0
2013-03-01	24	16	11	0
2013-04-01	13	2	2	0
2013-05-01	24	11	0	0
2013-06-01	12	8	4	0
2013-07-01	14	6	3	0
2013-08-01	7	2	1	0
2013-09-01	14	1	1	0
2013-10-01	7	4	0	0
2013-11-01	13	4	4	0
2013-12-01	6	10	2	0
2014-01-01	10	2	2	0
2014-02-01	16	16	2	0
2014-03-01	16	2	1	0
2014-04-01	11	7	3	0
2014-05-01	9	3	3	0
2014-06-01	12	3	0	0
2014-07-01	17	1	6	0
2014-08-01	12	4	1	0
2014-09-01	13	7	1	0
2014-10-01	17	3	1	0
2014-11-01	17	2	1	0
2014-12-01	18	4	2	0
2015-01-01	30	0	2	0
2015-02-01	20	1	2	0
2015-03-01	34	2	2	0
2015-04-01	34	16	1	0
2015-05-01	28	5	5	0
2015-06-01	39	7	1	1
2015-07-01	18	12	0	0
2015-08-01	13	12	0	0
2015-09-01	14	7	0	0
2015-10-01	32	5	1	0
2015-11-01	30	3	1	0
2015-12-01	31	0	1	0
2016-01-01	28	16	1	0
2016-02-01	22	19	4	0
2016-03-01	26	11	3	0
2016-04-01	22	10	0	1
