date	html	pdf	abstract	epdf
2012-01-01	15	3	0	0
2012-02-01	9	2	0	0
2012-03-01	29	2	0	0
2012-04-01	21	12	2	0
2012-05-01	47	2	1	0
2012-06-01	48	0	2	0
2012-07-01	10	0	2	0
2012-08-01	16	3	0	0
2012-09-01	21	2	2	0
2012-10-01	33	1	3	0
2012-11-01	15	2	0	0
2012-12-01	25	5	1	0
2013-01-01	11	2	1	0
2013-02-01	34	3	1	0
2013-03-01	23	2	2	0
2013-04-01	33	1	0	0
2013-05-01	39	1	0	0
2013-06-01	16	1	2	0
2013-07-01	12	1	1	0
2013-08-01	13	2	1	0
2013-09-01	20	2	0	0
2013-10-01	28	5	0	0
2013-11-01	25	14	2	0
2013-12-01	18	8	0	0
2014-01-01	7	4	2	0
2014-02-01	19	4	0	0
2014-03-01	15	6	1	0
2014-04-01	19	2	1	0
2014-05-01	33	13	0	0
2014-06-01	32	17	3	0
2014-07-01	18	6	5	0
2014-08-01	17	19	3	0
2014-09-01	33	10	1	0
2014-10-01	21	17	1	0
2014-11-01	17	29	0	0
2014-12-01	24	23	1	0
2015-01-01	22	12	0	0
2015-02-01	13	21	3	0
2015-03-01	21	7	2	0
2015-04-01	19	5	1	0
2015-05-01	19	5	6	1
2015-06-01	19	3	1	0
2015-07-01	33	6	0	0
2015-08-01	15	3	0	0
2015-09-01	14	5	0	0
2015-10-01	30	5	1	0
2015-11-01	43	18	1	0
2015-12-01	26	4	1	0
2016-01-01	24	8	3	0
2016-02-01	34	6	1	0
2016-03-01	18	2	0	0
2016-04-01	19	6	1	0
