date	html	pdf	abstract	epdf
2012-06-01	15	8	7	0
2012-07-01	20	11	3	0
2012-08-01	11	4	0	0
2012-09-01	19	2	3	0
2012-10-01	14	2	0	0
2012-11-01	24	3	4	0
2012-12-01	18	12	2	0
2013-01-01	10	5	4	0
2013-02-01	21	8	1	0
2013-03-01	19	2	4	0
2013-04-01	31	5	0	0
2013-05-01	38	8	1	0
2013-06-01	18	2	1	0
2013-07-01	8	3	2	0
2013-08-01	11	1	3	0
2013-09-01	17	0	1	0
2013-10-01	17	5	1	0
2013-11-01	22	4	2	0
2013-12-01	18	0	3	0
2014-01-01	20	5	3	0
2014-02-01	15	2	1	0
2014-03-01	29	3	3	0
2014-04-01	11	4	3	0
2014-05-01	10	1	3	0
2014-06-01	11	2	1	0
2014-07-01	26	2	10	0
2014-08-01	7	4	3	0
2014-09-01	8	5	1	0
2014-10-01	14	4	2	0
2014-11-01	10	1	1	0
2014-12-01	12	2	2	0
2015-01-01	23	0	3	0
2015-02-01	9	0	2	0
2015-03-01	13	1	2	0
2015-04-01	6	1	1	0
2015-05-01	16	4	6	0
2015-06-01	14	7	1	0
2015-07-01	12	1	1	0
2015-08-01	11	1	0	0
2015-09-01	12	2	2	0
2015-10-01	12	2	1	0
2015-11-01	18	3	1	0
2015-12-01	18	0	1	0
2016-01-01	13	2	2	0
2016-02-01	8	1	2	0
2016-03-01	17	4	0	0
2016-04-01	22	9	1	0
