date	html	pdf	abstract	epdf
2013-08-01	29	5	7	0
2013-09-01	31	4	2	0
2013-10-01	22	7	5	0
2013-11-01	24	3	2	0
2013-12-01	19	2	2	0
2014-01-01	14	2	2	0
2014-02-01	23	16	1	0
2014-03-01	36	15	3	0
2014-04-01	28	12	2	0
2014-05-01	33	11	3	0
2014-06-01	17	5	4	0
2014-07-01	30	16	13	0
2014-08-01	23	11	4	0
2014-09-01	18	5	1	0
2014-10-01	25	16	1	0
2014-11-01	17	28	3	0
2014-12-01	15	27	3	0
2015-01-01	36	11	4	0
2015-02-01	25	22	3	0
2015-03-01	35	11	2	0
2015-04-01	40	11	1	0
2015-05-01	36	8	6	1
2015-06-01	36	7	1	1
2015-07-01	38	6	2	0
2015-08-01	26	8	0	0
2015-09-01	33	18	0	0
2015-10-01	28	6	2	0
2015-11-01	29	7	2	0
2015-12-01	27	6	1	0
2016-01-01	31	9	2	0
2016-02-01	18	5	0	0
2016-03-01	28	6	0	0
2016-04-01	24	10	0	0
