date	html	pdf	abstract	epdf
2013-11-01	22	1	2	0
2013-12-01	28	5	2	0
2014-01-01	25	3	8	0
2014-02-01	20	8	3	0
2014-03-01	25	4	1	0
2014-04-01	11	2	3	0
2014-05-01	22	6	2	0
2014-06-01	13	7	1	0
2014-07-01	16	5	10	0
2014-08-01	24	7	9	0
2014-09-01	18	4	5	0
2014-10-01	13	6	1	0
2014-11-01	25	12	3	0
2014-12-01	9	4	3	0
2015-01-01	33	7	3	0
2015-02-01	10	7	5	0
2015-03-01	23	5	2	0
2015-04-01	9	6	5	0
2015-05-01	15	10	5	0
2015-06-01	18	11	2	1
2015-07-01	13	7	0	0
2015-08-01	36	16	1	0
2015-09-01	16	6	1	0
2015-10-01	15	9	3	0
2015-11-01	14	7	4	0
2015-12-01	24	4	0	0
2016-01-01	10	3	3	0
2016-02-01	17	5	0	0
2016-03-01	15	13	3	0
2016-04-01	16	4	0	0
