date	html	pdf	abstract	epdf
2012-07-01	10	13	14	0
2012-08-01	16	9	9	0
2012-09-01	16	4	13	0
2012-10-01	18	4	9	0
2012-11-01	17	5	10	0
2012-12-01	8	3	13	0
2013-01-01	11	18	11	0
2013-02-01	9	1	12	0
2013-03-01	20	4	18	0
2013-04-01	10	1	9	0
2013-05-01	42	9	7	0
2013-06-01	12	3	10	0
2013-07-01	20	10	11	0
2013-08-01	24	8	9	0
2013-09-01	21	6	3	0
2013-10-01	14	8	3	0
2013-11-01	45	19	4	0
2013-12-01	9	6	3	0
2014-01-01	6	12	4	0
2014-02-01	56	7	0	0
2014-03-01	12	5	3	0
2014-04-01	11	3	3	0
2014-05-01	12	12	3	0
2014-06-01	16	20	1	0
2014-07-01	23	9	15	0
2014-08-01	10	16	1	0
2014-09-01	24	5	1	0
2014-10-01	17	23	1	0
2014-11-01	22	25	0	0
2014-12-01	11	28	4	0
2015-01-01	27	13	3	0
2015-02-01	18	23	2	0
2015-03-01	25	10	2	0
2015-04-01	14	1	3	0
2015-05-01	18	7	6	0
2015-06-01	15	10	1	0
2015-07-01	26	8	1	0
2015-08-01	11	7	0	0
2015-09-01	19	14	0	0
2015-10-01	21	5	2	0
2015-11-01	12	3	1	0
2015-12-01	26	1	1	0
2016-01-01	13	4	3	0
2016-02-01	13	9	2	0
2016-03-01	20	7	3	0
2016-04-01	15	5	2	0
