date	html	pdf	abstract	epdf
2012-01-01	29	18	1	0
2012-02-01	24	6	1	0
2012-03-01	43	18	1	0
2012-04-01	36	11	1	0
2012-05-01	38	15	1	0
2012-06-01	32	11	0	0
2012-07-01	31	9	0	0
2012-08-01	38	17	0	0
2012-09-01	32	11	1	0
2012-10-01	65	6	2	0
2012-11-01	52	13	2	0
2012-12-01	21	10	2	0
2013-01-01	33	13	1	0
2013-02-01	31	9	3	0
2013-03-01	36	9	1	0
2013-04-01	75	8	1	0
2013-05-01	82	16	0	0
2013-06-01	36	13	2	0
2013-07-01	24	12	1	0
2013-08-01	42	12	1	0
2013-09-01	46	11	0	0
2013-10-01	26	7	0	0
2013-11-01	73	16	1	0
2013-12-01	20	16	0	0
2014-01-01	19	13	3	0
2014-02-01	23	20	0	0
2014-03-01	45	20	1	0
2014-04-01	27	13	1	0
2014-05-01	20	22	1	0
2014-06-01	22	14	0	0
2014-07-01	43	18	11	0
2014-08-01	30	9	1	0
2014-09-01	27	20	1	0
2014-10-01	43	25	1	0
2014-11-01	56	24	0	0
2014-12-01	31	18	4	0
2015-01-01	33	9	4	0
2015-02-01	36	12	3	0
2015-03-01	71	10	2	0
2015-04-01	70	11	1	0
2015-05-01	53	19	8	0
2015-06-01	45	36	2	4
2015-07-01	34	26	0	0
2015-08-01	37	29	0	0
2015-09-01	49	30	0	0
2015-10-01	45	31	1	0
2015-11-01	50	36	1	0
2015-12-01	41	121	0	0
2016-01-01	32	18	1	0
2016-02-01	34	13	1	0
2016-03-01	25	23	0	0
2016-04-01	50	30	0	0
