date	html	pdf	abstract	epdf
2012-05-01	1	0	0	0
2012-06-01	30	20	10	0
2012-07-01	26	11	3	0
2012-08-01	20	14	0	0
2012-09-01	12	5	4	0
2012-10-01	22	7	2	0
2012-11-01	20	11	4	0
2012-12-01	16	19	6	0
2013-01-01	14	7	5	0
2013-02-01	15	8	4	0
2013-03-01	21	9	4	0
2013-04-01	25	4	8	0
2013-05-01	29	6	2	0
2013-06-01	17	5	4	0
2013-07-01	12	17	5	0
2013-08-01	13	4	2	0
2013-09-01	22	4	0	0
2013-10-01	24	4	0	0
2013-11-01	30	25	2	0
2013-12-01	16	11	2	0
2014-01-01	16	16	2	0
2014-02-01	20	37	0	0
2014-03-01	26	5	2	0
2014-04-01	30	5	3	0
2014-05-01	30	10	1	0
2014-06-01	16	7	4	0
2014-07-01	39	9	12	0
2014-08-01	34	18	2	0
2014-09-01	36	11	1	0
2014-10-01	32	8	1	0
2014-11-01	24	8	1	0
2014-12-01	29	7	5	0
2015-01-01	45	9	3	0
2015-02-01	18	1	2	0
2015-03-01	27	2	5	0
2015-04-01	71	9	2	0
2015-05-01	97	6	10	0
2015-06-01	75	13	2	3
2015-07-01	36	17	0	0
2015-08-01	22	15	1	0
2015-09-01	24	5	2	0
2015-10-01	34	10	1	0
2015-11-01	28	14	1	0
2015-12-01	32	6	2	0
2016-01-01	34	19	1	0
2016-02-01	23	19	2	0
2016-03-01	16	14	0	0
2016-04-01	36	12	0	0
