date	html	pdf	abstract	epdf
2013-10-01	16	9	7	0
2013-11-01	58	24	4	0
2013-12-01	29	6	0	0
2014-01-01	24	7	3	0
2014-02-01	26	11	1	0
2014-03-01	19	14	1	0
2014-04-01	21	3	1	0
2014-05-01	13	7	2	0
2014-06-01	24	7	1	0
2014-07-01	36	2	10	0
2014-08-01	30	11	3	0
2014-09-01	20	10	1	0
2014-10-01	25	8	1	0
2014-11-01	24	15	4	0
2014-12-01	72	11	1	0
2015-01-01	44	6	1	0
2015-02-01	30	10	2	0
2015-03-01	31	14	2	0
2015-04-01	28	1	2	0
2015-05-01	16	10	4	1
2015-06-01	11	5	2	2
2015-07-01	13	8	0	0
2015-08-01	18	23	0	0
2015-09-01	19	9	1	0
2015-10-01	15	7	1	0
2015-11-01	17	4	2	0
2015-12-01	28	2	0	0
2016-01-01	15	4	1	0
2016-02-01	12	16	0	0
2016-03-01	26	14	1	0
2016-04-01	24	5	0	0
