date	html	pdf	abstract	epdf
2012-01-01	46	33	2	0
2012-02-01	46	55	3	0
2012-03-01	115	96	1	0
2012-04-01	130	48	1	0
2012-05-01	150	84	4	0
2012-06-01	83	52	0	0
2012-07-01	68	25	1	0
2012-08-01	121	46	2	0
2012-09-01	163	117	2	0
2012-10-01	163	182	0	0
2012-11-01	185	174	1	0
2012-12-01	59	60	2	0
2013-01-01	79	85	0	0
2013-02-01	153	140	2	0
2013-03-01	170	164	3	0
2013-04-01	273	130	2	0
2013-05-01	227	143	3	0
2013-06-01	197	93	4	0
2013-07-01	133	68	1	0
2013-08-01	194	134	2	0
2013-09-01	165	83	2	0
2013-10-01	220	137	0	0
2013-11-01	217	126	1	0
2013-12-01	108	85	0	0
2014-01-01	100	62	2	0
2014-02-01	160	100	0	0
2014-03-01	203	131	8	0
2014-04-01	176	106	3	0
2014-05-01	283	135	0	0
2014-06-01	228	145	1	0
2014-07-01	244	112	7	0
2014-08-01	288	140	3	0
2014-09-01	326	138	1	0
2014-10-01	417	159	2	0
2014-11-01	416	178	0	0
2014-12-01	230	81	3	0
2015-01-01	247	60	0	0
2015-02-01	265	79	0	0
2015-03-01	536	203	2	0
2015-04-01	486	178	2	0
2015-05-01	581	203	4	3
2015-06-01	478	181	1	16
2015-07-01	300	101	1	0
2015-08-01	493	157	4	0
2015-09-01	366	185	0	1
2015-10-01	423	214	1	2
2015-11-01	560	200	1	0
2015-12-01	277	111	0	0
2016-01-01	186	74	3	0
2016-02-01	356	47	0	0
2016-03-01	431	59	1	1
2016-04-01	493	67	0	0
