date	html	pdf	abstract	epdf
2012-06-01	38	20	7	0
2012-07-01	23	11	3	0
2012-08-01	32	6	0	0
2012-09-01	29	11	3	0
2012-10-01	25	3	0	0
2012-11-01	29	17	3	0
2012-12-01	21	6	2	0
2013-01-01	10	5	2	0
2013-02-01	20	11	2	0
2013-03-01	26	22	1	0
2013-04-01	21	13	1	0
2013-05-01	22	3	1	0
2013-06-01	29	4	2	0
2013-07-01	15	16	1	0
2013-08-01	22	7	2	0
2013-09-01	19	1	0	0
2013-10-01	23	5	0	0
2013-11-01	15	8	2	0
2013-12-01	22	12	1	0
2014-01-01	16	9	2	0
2014-02-01	17	11	0	0
2014-03-01	13	25	2	0
2014-04-01	15	28	3	0
2014-05-01	64	47	1	0
2014-06-01	18	16	4	0
2014-07-01	18	25	13	0
2014-08-01	9	24	2	0
2014-09-01	13	30	1	0
2014-10-01	26	9	1	0
2014-11-01	12	11	1	0
2014-12-01	16	6	3	0
2015-01-01	24	4	2	0
2015-02-01	14	16	2	0
2015-03-01	16	8	2	0
2015-04-01	29	16	5	0
2015-05-01	28	21	6	0
2015-06-01	21	17	3	1
2015-07-01	14	16	0	0
2015-08-01	9	53	1	0
2015-09-01	14	22	2	0
2015-10-01	15	14	1	0
2015-11-01	25	16	1	0
2015-12-01	23	4	0	0
2016-01-01	14	11	1	0
2016-02-01	9	2	2	0
2016-03-01	16	8	1	0
2016-04-01	22	10	1	0
