date	html	pdf	abstract	epdf
2013-10-01	24	6	7	0
2013-11-01	15	6	2	0
2013-12-01	11	7	0	0
2014-01-01	20	10	3	0
2014-02-01	14	11	2	0
2014-03-01	14	7	2	0
2014-04-01	15	5	3	0
2014-05-01	28	38	2	0
2014-06-01	30	18	2	0
2014-07-01	40	18	13	0
2014-08-01	26	3	3	0
2014-09-01	41	4	2	0
2014-10-01	18	7	3	0
2014-11-01	41	18	3	0
2014-12-01	59	17	3	0
2015-01-01	396	70	6	0
2015-02-01	99	23	1	0
2015-03-01	47	28	0	0
2015-04-01	22	12	0	0
2015-05-01	33	14	0	0
2015-06-01	21	12	0	4
2015-07-01	5	7	0	2
2015-08-01	13	7	0	0
2015-09-01	16	5	1	0
2015-10-01	30	8	0	1
2015-11-01	12	5	0	0
2015-12-01	15	4	0	0
2016-01-01	14	7	0	2
2016-02-01	7	6	0	0
2016-03-01	11	12	0	0
2016-04-01	13	5	9	0
