date	html	pdf	abstract	epdf
2013-08-01	11	4	4	0
2013-09-01	18	12	2	0
2013-10-01	52	12	4	0
2013-11-01	16	8	2	0
2013-12-01	20	5	0	0
2014-01-01	22	8	3	0
2014-02-01	33	14	0	0
2014-03-01	29	9	2	0
2014-04-01	25	10	1	0
2014-05-01	23	12	2	0
2014-06-01	27	15	1	0
2014-07-01	42	14	14	0
2014-08-01	38	9	1	0
2014-09-01	43	7	1	0
2014-10-01	53	8	1	0
2014-11-01	52	31	2	0
2014-12-01	60	8	2	0
2015-01-01	83	8	3	0
2015-02-01	31	11	2	0
2015-03-01	46	6	2	0
2015-04-01	39	11	2	0
2015-05-01	42	17	4	0
2015-06-01	26	29	1	2
2015-07-01	25	21	1	0
2015-08-01	17	6	0	0
2015-09-01	34	13	0	0
2015-10-01	42	8	2	0
2015-11-01	34	15	6	1
2015-12-01	32	2	0	0
2016-01-01	31	7	1	0
2016-02-01	22	5	0	0
2016-03-01	32	17	0	0
2016-04-01	43	11	2	0
