date	html	pdf	abstract	epdf
2011-12-01	0	1	0	0
2012-01-01	61	46	6	0
2012-02-01	86	31	5	0
2012-03-01	64	41	5	0
2012-04-01	52	16	1	0
2012-05-01	79	44	6	0
2012-06-01	68	28	3	0
2012-07-01	36	28	6	0
2012-08-01	50	36	2	0
2012-09-01	56	48	3	0
2012-10-01	81	36	5	0
2012-11-01	36	30	2	0
2012-12-01	37	19	6	0
2013-01-01	70	21	12	0
2013-02-01	32	5	4	0
2013-03-01	44	11	9	0
2013-04-01	59	19	13	0
2013-05-01	67	31	7	0
2013-06-01	24	16	3	0
2013-07-01	32	32	5	0
2013-08-01	44	41	9	0
2013-09-01	52	41	12	0
2013-10-01	53	33	4	0
2013-11-01	33	38	3	0
2013-12-01	35	22	3	0
2014-01-01	46	33	4	0
2014-02-01	33	33	7	0
2014-03-01	54	39	5	0
2014-04-01	45	28	10	0
2014-05-01	35	39	10	0
2014-06-01	47	25	16	0
2014-07-01	52	35	12	0
2014-08-01	57	21	13	0
2014-09-01	27	19	12	0
2014-10-01	30	39	16	0
2014-11-01	39	31	12	0
2014-12-01	48	10	9	0
2015-01-01	44	21	8	0
2015-02-01	36	23	19	0
2015-03-01	46	48	17	0
2015-04-01	59	47	19	0
2015-05-01	45	51	28	1
2015-06-01	35	44	15	5
2015-07-01	42	23	15	0
2015-08-01	51	30	12	0
2015-09-01	36	38	23	0
2015-10-01	55	36	13	0
2015-11-01	55	36	17	0
2015-12-01	52	34	18	0
2016-01-01	30	27	13	0
2016-02-01	49	14	16	1
2016-03-01	35	23	18	0
2016-04-01	46	17	17	0
