date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	16	10	1	0
2012-02-01	21	13	2	0
2012-03-01	29	49	1	0
2012-04-01	16	44	0	0
2012-05-01	19	73	2	0
2012-06-01	21	36	0	0
2012-07-01	26	22	2	0
2012-08-01	19	16	0	0
2012-09-01	27	19	1	0
2012-10-01	41	30	1	0
2012-11-01	19	33	2	0
2012-12-01	17	17	3	0
2013-01-01	34	27	1	0
2013-02-01	47	44	0	0
2013-03-01	56	21	1	0
2013-04-01	57	26	0	0
2013-05-01	55	24	1	0
2013-06-01	30	23	2	0
2013-07-01	17	12	1	0
2013-08-01	34	28	2	0
2013-09-01	47	22	1	0
2013-10-01	48	22	2	0
2013-11-01	27	20	1	0
2013-12-01	19	10	0	0
2014-01-01	30	8	3	0
2014-02-01	24	15	9	0
2014-03-01	49	26	24	0
2014-04-01	44	14	17	0
2014-05-01	64	38	17	0
2014-06-01	26	15	7	0
2014-07-01	40	15	13	0
2014-08-01	37	26	2	0
2014-09-01	42	28	3	0
2014-10-01	47	36	1	0
2014-11-01	39	20	2	0
2014-12-01	20	15	5	0
2015-01-01	33	12	3	0
2015-02-01	20	6	2	0
2015-03-01	48	34	2	0
2015-04-01	27	32	2	0
2015-05-01	50	23	7	0
2015-06-01	30	18	1	1
2015-07-01	14	10	1	0
2015-08-01	27	22	1	0
2015-09-01	31	23	1	0
2015-10-01	34	16	2	0
2015-11-01	48	40	1	0
2015-12-01	29	11	1	0
2016-01-01	24	24	2	0
2016-02-01	41	15	0	0
2016-03-01	34	7	0	0
2016-04-01	61	27	1	0
