date	html	pdf	abstract	epdf
2014-05-01	16	6	3	0
2014-06-01	14	3	6	0
2014-07-01	23	10	12	0
2014-08-01	11	13	8	0
2014-09-01	4	7	9	0
2014-10-01	8	10	5	0
2014-11-01	9	10	7	0
2014-12-01	8	7	7	0
2015-01-01	21	2	8	0
2015-02-01	11	2	6	0
2015-03-01	8	5	5	0
2015-04-01	4	11	4	0
2015-05-01	15	8	7	0
2015-06-01	4	6	7	0
2015-07-01	8	6	4	0
2015-08-01	9	6	4	0
2015-09-01	11	11	4	0
2015-10-01	15	101	7	0
2015-11-01	19	225	8	0
2015-12-01	21	233	7	0
2016-01-01	10	149	6	0
2016-02-01	16	121	8	0
2016-03-01	9	66	4	0
2016-04-01	17	7	8	0
