date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	20	9	2	0
2012-02-01	13	17	2	0
2012-03-01	24	19	0	0
2012-04-01	19	9	0	0
2012-05-01	28	23	1	0
2012-06-01	21	23	0	0
2012-07-01	19	22	4	0
2012-08-01	12	5	4	0
2012-09-01	11	19	0	0
2012-10-01	24	28	0	0
2012-11-01	21	29	1	0
2012-12-01	10	18	2	0
2013-01-01	17	18	4	0
2013-02-01	10	18	2	0
2013-03-01	31	28	6	0
2013-04-01	27	22	0	0
2013-05-01	35	39	3	0
2013-06-01	21	23	1	0
2013-07-01	22	17	1	0
2013-08-01	13	23	2	0
2013-09-01	22	29	1	0
2013-10-01	17	44	0	0
2013-11-01	9	26	4	0
2013-12-01	11	34	0	0
2014-01-01	7	22	2	0
2014-02-01	23	14	0	0
2014-03-01	23	11	3	0
2014-04-01	35	13	2	0
2014-05-01	14	6	2	0
2014-06-01	18	10	1	0
2014-07-01	43	13	11	0
2014-08-01	27	15	4	0
2014-09-01	22	9	1	0
2014-10-01	18	9	1	0
2014-11-01	18	12	3	0
2014-12-01	20	5	4	0
2015-01-01	31	9	2	0
2015-02-01	6	0	0	0
2015-03-01	23	13	0	0
2015-04-01	31	13	2	0
2015-05-01	28	22	8	0
2015-06-01	25	14	1	1
2015-07-01	25	10	0	0
2015-08-01	38	12	1	0
2015-09-01	17	5	0	0
2015-10-01	23	7	1	0
2015-11-01	28	9	1	0
2015-12-01	28	7	2	0
2016-01-01	25	14	1	0
2016-02-01	13	5	3	0
2016-03-01	20	2	0	0
2016-04-01	29	15	1	0
