date	html	pdf	abstract	epdf
2013-07-01	10	5	2	0
2013-08-01	17	8	4	0
2013-09-01	16	5	3	0
2013-10-01	14	6	4	0
2013-11-01	19	3	5	0
2013-12-01	15	18	1	0
2014-01-01	17	13	3	0
2014-02-01	13	2	1	0
2014-03-01	22	13	1	0
2014-04-01	22	4	2	0
2014-05-01	17	8	2	0
2014-06-01	12	5	0	0
2014-07-01	48	7	9	0
2014-08-01	37	15	2	0
2014-09-01	17	8	1	0
2014-10-01	38	5	2	0
2014-11-01	26	5	1	0
2014-12-01	27	4	3	0
2015-01-01	40	3	2	0
2015-02-01	19	3	2	0
2015-03-01	27	4	2	0
2015-04-01	23	8	2	0
2015-05-01	25	4	3	0
2015-06-01	15	9	3	2
2015-07-01	5	2	1	0
2015-08-01	16	10	0	0
2015-09-01	12	6	1	0
2015-10-01	27	4	4	0
2015-11-01	20	9	2	0
2015-12-01	27	11	1	0
2016-01-01	24	13	2	0
2016-02-01	23	6	2	0
2016-03-01	16	8	1	0
2016-04-01	21	16	1	0
