date	html	pdf	abstract	epdf
2013-10-01	61	18	10	0
2013-11-01	349	65	6	0
2013-12-01	261	40	6	0
2014-01-01	145	35	6	0
2014-02-01	379	68	0	0
2014-03-01	687	94	0	0
2014-04-01	579	85	3	0
2014-05-01	934	145	2	0
2014-06-01	937	114	3	0
2014-07-01	833	139	11	0
2014-08-01	1732	246	2	0
2014-09-01	3040	329	2	0
2014-10-01	3252	351	4	0
2014-11-01	3258	490	1	0
2014-12-01	1560	184	1	0
2015-01-01	900	82	2	0
2015-02-01	1717	133	2	0
2015-03-01	4381	361	2	0
2015-04-01	1944	365	2	0
2015-05-01	0	1870	0	8
2015-06-01	1754	1988	2	69
2015-07-01	1279	979	1	2
2015-08-01	1973	1837	0	0
2015-09-01	2404	1888	1	0
2015-10-01	1742	1734	5	0
2015-11-01	2207	2066	2	0
2015-12-01	1065	1082	1	0
2016-01-01	683	703	3	0
2016-02-01	840	568	0	0
2016-03-01	1400	1053	6	0
2016-04-01	1571	1005	1	1
